Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
STR,Aston Martin,18.0,0 days 00:01:38.688000,HARD,10.0,2.0,16.0,98.688,2024,Las Vegas
STR,Aston Martin,19.0,0 days 00:01:38.562000,HARD,11.0,2.0,16.0,98.562,2024,Las Vegas
STR,Aston Martin,20.0,0 days 00:01:38.424000,HARD,12.0,2.0,16.0,98.424,2024,Las Vegas
STR,Aston Martin,21.0,0 days 00:01:38.452000,HARD,13.0,2.0,16.0,98.452,2024,Las Vegas
STR,Aston Martin,22.0,0 days 00:01:38.545000,HARD,14.0,2.0,16.0,98.545,2024,Las Vegas
STR,Aston Martin,23.0,0 days 00:01:38.614000,HARD,15.0,2.0,16.0,98.614,2024,Las Vegas
STR,Aston Martin,24.0,0 days 00:01:38.531000,HARD,16.0,2.0,16.0,98.531,2024,Las Vegas
STR,Aston Martin,25.0,0 days 00:01:39.488000,HARD,17.0,2.0,15.0,99.488,2024,Las Vegas
STR,Aston Martin,26.0,0 days 00:01:39.384000,HARD,18.0,2.0,13.0,99.384,2024,Las Vegas
STR,Aston Martin,27.0,0 days 00:01:39.778000,HARD,19.0,2.0,13.0,99.778,2024,Las Vegas
STR,Aston Martin,28.0,0 days 00:01:46.525000,HARD,20.0,2.0,14.0,106.525,2024,Las Vegas
STR,Aston Martin,29.0,0 days 00:01:55.150000,HARD,2.0,3.0,18.0,115.15,2024,Las Vegas
STR,Aston Martin,30.0,0 days 00:01:38.748000,HARD,3.0,3.0,18.0,98.748,2024,Las Vegas
STR,Aston Martin,31.0,0 days 00:01:38.352000,HARD,4.0,3.0,18.0,98.352,2024,Las Vegas
STR,Aston Martin,32.0,0 days 00:01:37.893000,HARD,5.0,3.0,18.0,97.893,2024,Las Vegas
STR,Aston Martin,33.0,0 days 00:01:37.918000,HARD,6.0,3.0,18.0,97.918,2024,Las Vegas
STR,Aston Martin,34.0,0 days 00:01:37.828000,HARD,7.0,3.0,18.0,97.828,2024,Las Vegas
STR,Aston Martin,35.0,0 days 00:01:39.434000,HARD,8.0,3.0,17.0,99.434,2024,Las Vegas
STR,Aston Martin,36.0,0 days 00:01:38.606000,HARD,9.0,3.0,17.0,98.606,2024,Las Vegas
STR,Aston Martin,37.0,0 days 00:01:37.702000,HARD,10.0,3.0,17.0,97.702,2024,Las Vegas
STR,Aston Martin,38.0,0 days 00:01:37.955000,HARD,11.0,3.0,17.0,97.955,2024,Las Vegas
STR,Aston Martin,39.0,0 days 00:01:38.027000,HARD,12.0,3.0,16.0,98.027,2024,Las Vegas
STR,Aston Martin,40.0,0 days 00:01:37.473000,HARD,13.0,3.0,16.0,97.473,2024,Las Vegas
STR,Aston Martin,41.0,0 days 00:01:37.470000,HARD,14.0,3.0,16.0,97.47,2024,Las Vegas
STR,Aston Martin,42.0,0 days 00:01:37.370000,HARD,15.0,3.0,16.0,97.37,2024,Las Vegas
STR,Aston Martin,43.0,0 days 00:01:37.179000,HARD,16.0,3.0,16.0,97.179,2024,Las Vegas
STR,Aston Martin,44.0,0 days 00:01:38.920000,HARD,17.0,3.0,16.0,98.92,2024,Las Vegas
STR,Aston Martin,45.0,0 days 00:01:37.641000,HARD,18.0,3.0,15.0,97.641,2024,Las Vegas
STR,Aston Martin,46.0,0 days 00:01:37.313000,HARD,19.0,3.0,15.0,97.313,2024,Las Vegas
STR,Aston Martin,47.0,0 days 00:01:37.239000,HARD,20.0,3.0,15.0,97.239,2024,Las Vegas
STR,Aston Martin,48.0,0 days 00:01:37.388000,HARD,21.0,3.0,15.0,97.388,2024,Las Vegas
STR,Aston Martin,49.0,0 days 00:01:37.451000,HARD,22.0,3.0,15.0,97.451,2024,Las Vegas
STR,Aston Martin,50.0,0 days 00:01:37.939000,HARD,23.0,3.0,15.0,97.939,2024,Las Vegas
LAW,RB,1.0,0 days 00:01:52.392000,MEDIUM,1.0,1.0,13.0,112.392,2024,Las Vegas
LAW,RB,2.0,0 days 00:01:40.447000,MEDIUM,2.0,1.0,13.0,100.447,2024,Las Vegas
LAW,RB,3.0,0 days 00:01:39.729000,MEDIUM,3.0,1.0,13.0,99.729,2024,Las Vegas
LAW,RB,4.0,0 days 00:01:39.839000,MEDIUM,4.0,1.0,13.0,99.839,2024,Las Vegas
LAW,RB,5.0,0 days 00:01:39.698000,MEDIUM,5.0,1.0,13.0,99.698,2024,Las Vegas
LAW,RB,6.0,0 days 00:01:39.710000,MEDIUM,6.0,1.0,13.0,99.71,2024,Las Vegas
LAW,RB,7.0,0 days 00:01:39.404000,MEDIUM,7.0,1.0,13.0,99.404,2024,Las Vegas
LAW,RB,8.0,0 days 00:01:40.095000,MEDIUM,8.0,1.0,13.0,100.095,2024,Las Vegas
LAW,RB,9.0,0 days 00:01:41.469000,MEDIUM,9.0,1.0,14.0,101.469,2024,Las Vegas
LAW,RB,10.0,0 days 00:01:40.967000,MEDIUM,10.0,1.0,12.0,100.967,2024,Las Vegas
LAW,RB,11.0,0 days 00:01:46.707000,MEDIUM,11.0,1.0,13.0,106.707,2024,Las Vegas
LAW,RB,12.0,0 days 00:01:57.446000,HARD,2.0,2.0,19.0,117.446,2024,Las Vegas
LAW,RB,13.0,0 days 00:01:40.237000,HARD,3.0,2.0,18.0,100.237,2024,Las Vegas
LAW,RB,14.0,0 days 00:01:39.219000,HARD,4.0,2.0,18.0,99.219,2024,Las Vegas
LAW,RB,15.0,0 days 00:01:38.988000,HARD,5.0,2.0,17.0,98.988,2024,Las Vegas
LAW,RB,16.0,0 days 00:01:38.939000,HARD,6.0,2.0,17.0,98.939,2024,Las Vegas
LAW,RB,17.0,0 days 00:01:39.249000,HARD,7.0,2.0,15.0,99.249,2024,Las Vegas
LAW,RB,18.0,0 days 00:01:39.416000,HARD,8.0,2.0,13.0,99.416,2024,Las Vegas
LAW,RB,19.0,0 days 00:01:39.226000,HARD,9.0,2.0,13.0,99.226,2024,Las Vegas
LAW,RB,20.0,0 days 00:01:39.385000,HARD,10.0,2.0,13.0,99.385,2024,Las Vegas
LAW,RB,21.0,0 days 00:01:39.297000,HARD,11.0,2.0,13.0,99.297,2024,Las Vegas
LAW,RB,22.0,0 days 00:01:39.694000,HARD,12.0,2.0,13.0,99.694,2024,Las Vegas
LAW,RB,23.0,0 days 00:01:39.040000,HARD,13.0,2.0,13.0,99.04,2024,Las Vegas
LAW,RB,24.0,0 days 00:01:39.658000,HARD,14.0,2.0,13.0,99.658,2024,Las Vegas
LAW,RB,25.0,0 days 00:01:39.676000,HARD,15.0,2.0,12.0,99.676,2024,Las Vegas
LAW,RB,26.0,0 days 00:01:38.737000,HARD,16.0,2.0,11.0,98.737,2024,Las Vegas
LAW,RB,27.0,0 days 00:01:39.980000,HARD,17.0,2.0,11.0,99.98,2024,Las Vegas
LAW,RB,28.0,0 days 00:01:40.637000,HARD,18.0,2.0,12.0,100.637,2024,Las Vegas
LAW,RB,29.0,0 days 00:01:38.861000,HARD,19.0,2.0,12.0,98.861,2024,Las Vegas
LAW,RB,30.0,0 days 00:01:39.243000,HARD,20.0,2.0,12.0,99.243,2024,Las Vegas
LAW,RB,31.0,0 days 00:01:39.853000,HARD,21.0,2.0,12.0,99.853,2024,Las Vegas
LAW,RB,32.0,0 days 00:01:39.134000,HARD,22.0,2.0,12.0,99.134,2024,Las Vegas
LAW,RB,33.0,0 days 00:01:39.583000,HARD,23.0,2.0,11.0,99.583,2024,Las Vegas
LAW,RB,34.0,0 days 00:01:40.525000,HARD,24.0,2.0,10.0,100.525,2024,Las Vegas
LAW,RB,35.0,0 days 00:01:39.045000,HARD,25.0,2.0,10.0,99.045,2024,Las Vegas
LAW,RB,36.0,0 days 00:01:40.531000,HARD,26.0,2.0,12.0,100.531,2024,Las Vegas
LAW,RB,37.0,0 days 00:01:40.720000,HARD,27.0,2.0,13.0,100.72,2024,Las Vegas
LAW,RB,38.0,0 days 00:01:45.262000,HARD,28.0,2.0,15.0,105.262,2024,Las Vegas
LAW,RB,39.0,0 days 00:01:54.487000,HARD,2.0,3.0,17.0,114.487,2024,Las Vegas
LAW,RB,40.0,0 days 00:01:38.166000,HARD,3.0,3.0,17.0,98.166,2024,Las Vegas
LAW,RB,41.0,0 days 00:01:37.463000,HARD,4.0,3.0,17.0,97.463,2024,Las Vegas
LAW,RB,42.0,0 days 00:01:37.318000,HARD,5.0,3.0,17.0,97.318,2024,Las Vegas
LAW,RB,43.0,0 days 00:01:37.195000,HARD,6.0,3.0,17.0,97.195,2024,Las Vegas
LAW,RB,44.0,0 days 00:01:37.102000,HARD,7.0,3.0,17.0,97.102,2024,Las Vegas
LAW,RB,45.0,0 days 00:01:36.980000,HARD,8.0,3.0,17.0,96.98,2024,Las Vegas
LAW,RB,46.0,0 days 00:01:37.106000,HARD,9.0,3.0,16.0,97.106,2024,Las Vegas
LAW,RB,47.0,0 days 00:01:37.288000,HARD,10.0,3.0,16.0,97.288,2024,Las Vegas
LAW,RB,48.0,0 days 00:01:37.033000,HARD,11.0,3.0,16.0,97.033,2024,Las Vegas
LAW,RB,49.0,0 days 00:01:37.279000,HARD,12.0,3.0,16.0,97.279,2024,Las Vegas
LAW,RB,50.0,0 days 00:01:37.519000,HARD,13.0,3.0,16.0,97.519,2024,Las Vegas
OCO,Alpine,1.0,0 days 00:01:50.001000,MEDIUM,1.0,1.0,11.0,110.001,2024,Las Vegas
OCO,Alpine,2.0,0 days 00:01:40.137000,MEDIUM,2.0,1.0,11.0,100.137,2024,Las Vegas
OCO,Alpine,3.0,0 days 00:01:39.585000,MEDIUM,3.0,1.0,11.0,99.585,2024,Las Vegas
OCO,Alpine,4.0,0 days 00:01:39.367000,MEDIUM,4.0,1.0,11.0,99.367,2024,Las Vegas
OCO,Alpine,5.0,0 days 00:01:39.388000,MEDIUM,5.0,1.0,11.0,99.388,2024,Las Vegas
OCO,Alpine,6.0,0 days 00:01:39.597000,MEDIUM,6.0,1.0,11.0,99.597,2024,Las Vegas
OCO,Alpine,7.0,0 days 00:01:39.898000,MEDIUM,7.0,1.0,11.0,99.898,2024,Las Vegas
OCO,Alpine,8.0,0 days 00:01:40.498000,MEDIUM,8.0,1.0,11.0,100.498,2024,Las Vegas
OCO,Alpine,9.0,0 days 00:01:40.852000,MEDIUM,9.0,1.0,11.0,100.852,2024,Las Vegas
OCO,Alpine,10.0,0 days 00:01:41.095000,MEDIUM,10.0,1.0,6.0,101.095,2024,Las Vegas
OCO,Alpine,11.0,0 days 00:01:45.832000,MEDIUM,11.0,1.0,6.0,105.832,2024,Las Vegas
OCO,Alpine,12.0,0 days 00:01:54.887000,MEDIUM,12.0,2.0,15.0,114.887,2024,Las Vegas
OCO,Alpine,13.0,0 days 00:01:56.030000,HARD,1.0,3.0,19.0,116.03,2024,Las Vegas
OCO,Alpine,14.0,0 days 00:01:38.931000,HARD,2.0,3.0,19.0,98.931,2024,Las Vegas
OCO,Alpine,15.0,0 days 00:01:38.645000,HARD,3.0,3.0,19.0,98.645,2024,Las Vegas
OCO,Alpine,16.0,0 days 00:01:38.955000,HARD,4.0,3.0,18.0,98.955,2024,Las Vegas
OCO,Alpine,17.0,0 days 00:01:38.871000,HARD,5.0,3.0,17.0,98.871,2024,Las Vegas
OCO,Alpine,18.0,0 days 00:01:38.766000,HARD,6.0,3.0,15.0,98.766,2024,Las Vegas
OCO,Alpine,19.0,0 days 00:01:38.629000,HARD,7.0,3.0,15.0,98.629,2024,Las Vegas
OCO,Alpine,20.0,0 days 00:01:38.495000,HARD,8.0,3.0,15.0,98.495,2024,Las Vegas
OCO,Alpine,21.0,0 days 00:01:38.306000,HARD,9.0,3.0,15.0,98.306,2024,Las Vegas
OCO,Alpine,22.0,0 days 00:01:38.673000,HARD,10.0,3.0,15.0,98.673,2024,Las Vegas
OCO,Alpine,23.0,0 days 00:01:38.435000,HARD,11.0,3.0,15.0,98.435,2024,Las Vegas
OCO,Alpine,24.0,0 days 00:01:38.207000,HARD,12.0,3.0,14.0,98.207,2024,Las Vegas
OCO,Alpine,25.0,0 days 00:01:38.825000,HARD,13.0,3.0,13.0,98.825,2024,Las Vegas
OCO,Alpine,26.0,0 days 00:01:38.271000,HARD,14.0,3.0,12.0,98.271,2024,Las Vegas
OCO,Alpine,27.0,0 days 00:01:39.589000,HARD,15.0,3.0,12.0,99.589,2024,Las Vegas
OCO,Alpine,28.0,0 days 00:01:39.635000,HARD,16.0,3.0,11.0,99.635,2024,Las Vegas
OCO,Alpine,29.0,0 days 00:01:38.900000,HARD,17.0,3.0,11.0,98.9,2024,Las Vegas
OCO,Alpine,30.0,0 days 00:01:39.029000,HARD,18.0,3.0,10.0,99.029,2024,Las Vegas
OCO,Alpine,31.0,0 days 00:01:40.267000,HARD,19.0,3.0,11.0,100.267,2024,Las Vegas
OCO,Alpine,32.0,0 days 00:01:39.182000,HARD,20.0,3.0,11.0,99.182,2024,Las Vegas
OCO,Alpine,33.0,0 days 00:01:39.436000,HARD,21.0,3.0,10.0,99.436,2024,Las Vegas
OCO,Alpine,34.0,0 days 00:01:39.238000,HARD,22.0,3.0,8.0,99.238,2024,Las Vegas
OCO,Alpine,35.0,0 days 00:01:39.640000,HARD,23.0,3.0,9.0,99.64,2024,Las Vegas
OCO,Alpine,36.0,0 days 00:01:40.334000,HARD,24.0,3.0,10.0,100.334,2024,Las Vegas
OCO,Alpine,37.0,0 days 00:01:39.508000,HARD,25.0,3.0,11.0,99.508,2024,Las Vegas
OCO,Alpine,38.0,0 days 00:01:39.605000,HARD,26.0,3.0,11.0,99.605,2024,Las Vegas
OCO,Alpine,39.0,0 days 00:01:39.576000,HARD,27.0,3.0,12.0,99.576,2024,Las Vegas
OCO,Alpine,40.0,0 days 00:01:39.823000,HARD,28.0,3.0,13.0,99.823,2024,Las Vegas
OCO,Alpine,41.0,0 days 00:01:39.919000,HARD,29.0,3.0,14.0,99.919,2024,Las Vegas
OCO,Alpine,42.0,0 days 00:01:38.799000,HARD,30.0,3.0,14.0,98.799,2024,Las Vegas
OCO,Alpine,43.0,0 days 00:01:38.783000,HARD,31.0,3.0,14.0,98.783,2024,Las Vegas
OCO,Alpine,44.0,0 days 00:01:38.928000,HARD,32.0,3.0,15.0,98.928,2024,Las Vegas
OCO,Alpine,45.0,0 days 00:01:43.454000,HARD,33.0,3.0,16.0,103.454,2024,Las Vegas
OCO,Alpine,46.0,0 days 00:01:54.485000,SOFT,1.0,4.0,17.0,114.485,2024,Las Vegas
OCO,Alpine,47.0,0 days 00:01:36.511000,SOFT,2.0,4.0,17.0,96.511,2024,Las Vegas
OCO,Alpine,48.0,0 days 00:01:36.649000,SOFT,3.0,4.0,17.0,96.649,2024,Las Vegas
OCO,Alpine,49.0,0 days 00:01:37.563000,SOFT,4.0,4.0,17.0,97.563,2024,Las Vegas
BOT,Kick Sauber,1.0,0 days 00:01:54.609000,HARD,1.0,1.0,19.0,114.609,2024,Las Vegas
BOT,Kick Sauber,2.0,0 days 00:01:42.556000,HARD,2.0,1.0,19.0,102.556,2024,Las Vegas
BOT,Kick Sauber,3.0,0 days 00:01:40.669000,HARD,3.0,1.0,19.0,100.669,2024,Las Vegas
BOT,Kick Sauber,4.0,0 days 00:01:40.459000,HARD,4.0,1.0,18.0,100.459,2024,Las Vegas
BOT,Kick Sauber,5.0,0 days 00:01:39.498000,HARD,5.0,1.0,18.0,99.498,2024,Las Vegas
BOT,Kick Sauber,6.0,0 days 00:01:39.750000,HARD,6.0,1.0,18.0,99.75,2024,Las Vegas
BOT,Kick Sauber,7.0,0 days 00:01:39.581000,HARD,7.0,1.0,18.0,99.581,2024,Las Vegas
BOT,Kick Sauber,8.0,0 days 00:01:39.930000,HARD,8.0,1.0,18.0,99.93,2024,Las Vegas
BOT,Kick Sauber,9.0,0 days 00:01:39.566000,HARD,9.0,1.0,16.0,99.566,2024,Las Vegas
BOT,Kick Sauber,10.0,0 days 00:01:39.756000,HARD,10.0,1.0,14.0,99.756,2024,Las Vegas
BOT,Kick Sauber,11.0,0 days 00:01:40.916000,HARD,11.0,1.0,8.0,100.916,2024,Las Vegas
BOT,Kick Sauber,12.0,0 days 00:01:41.845000,HARD,12.0,1.0,7.0,101.845,2024,Las Vegas
BOT,Kick Sauber,13.0,0 days 00:01:42.690000,HARD,13.0,1.0,10.0,102.69,2024,Las Vegas
BOT,Kick Sauber,14.0,0 days 00:01:42.256000,HARD,14.0,1.0,10.0,102.256,2024,Las Vegas
BOT,Kick Sauber,15.0,0 days 00:01:42.233000,HARD,15.0,1.0,10.0,102.233,2024,Las Vegas
BOT,Kick Sauber,16.0,0 days 00:01:43.358000,HARD,16.0,1.0,11.0,103.358,2024,Las Vegas
BOT,Kick Sauber,17.0,0 days 00:01:47.928000,HARD,17.0,1.0,16.0,107.928,2024,Las Vegas
BOT,Kick Sauber,18.0,0 days 00:01:55.486000,MEDIUM,1.0,2.0,19.0,115.486,2024,Las Vegas
BOT,Kick Sauber,19.0,0 days 00:01:39.697000,MEDIUM,2.0,2.0,19.0,99.697,2024,Las Vegas
BOT,Kick Sauber,20.0,0 days 00:01:39.349000,MEDIUM,3.0,2.0,19.0,99.349,2024,Las Vegas
BOT,Kick Sauber,21.0,0 days 00:01:39.342000,MEDIUM,4.0,2.0,19.0,99.342,2024,Las Vegas
BOT,Kick Sauber,22.0,0 days 00:01:39.177000,MEDIUM,5.0,2.0,19.0,99.177,2024,Las Vegas
BOT,Kick Sauber,23.0,0 days 00:01:39.193000,MEDIUM,6.0,2.0,19.0,99.193,2024,Las Vegas
BOT,Kick Sauber,24.0,0 days 00:01:38.631000,MEDIUM,7.0,2.0,19.0,98.631,2024,Las Vegas
BOT,Kick Sauber,25.0,0 days 00:01:39.697000,MEDIUM,8.0,2.0,19.0,99.697,2024,Las Vegas
BOT,Kick Sauber,26.0,0 days 00:01:38.693000,MEDIUM,9.0,2.0,18.0,98.693,2024,Las Vegas
BOT,Kick Sauber,27.0,0 days 00:01:38.676000,MEDIUM,10.0,2.0,17.0,98.676,2024,Las Vegas
BOT,Kick Sauber,28.0,0 days 00:01:38.594000,MEDIUM,11.0,2.0,17.0,98.594,2024,Las Vegas
BOT,Kick Sauber,29.0,0 days 00:01:38.756000,MEDIUM,12.0,2.0,16.0,98.756,2024,Las Vegas
BOT,Kick Sauber,30.0,0 days 00:01:39.452000,MEDIUM,13.0,2.0,16.0,99.452,2024,Las Vegas
BOT,Kick Sauber,31.0,0 days 00:01:40.085000,MEDIUM,14.0,2.0,16.0,100.085,2024,Las Vegas
BOT,Kick Sauber,32.0,0 days 00:01:40.589000,MEDIUM,15.0,2.0,17.0,100.589,2024,Las Vegas
BOT,Kick Sauber,33.0,0 days 00:01:40.195000,MEDIUM,16.0,2.0,17.0,100.195,2024,Las Vegas
BOT,Kick Sauber,34.0,0 days 00:01:40.828000,MEDIUM,17.0,2.0,17.0,100.828,2024,Las Vegas
BOT,Kick Sauber,35.0,0 days 00:01:47.595000,MEDIUM,18.0,2.0,18.0,107.595,2024,Las Vegas
BOT,Kick Sauber,36.0,0 days 00:01:57.069000,HARD,1.0,3.0,18.0,117.069,2024,Las Vegas
BOT,Kick Sauber,37.0,0 days 00:01:37.506000,HARD,2.0,3.0,18.0,97.506,2024,Las Vegas
BOT,Kick Sauber,38.0,0 days 00:01:37.092000,HARD,3.0,3.0,18.0,97.092,2024,Las Vegas
BOT,Kick Sauber,39.0,0 days 00:01:36.890000,HARD,4.0,3.0,18.0,96.89,2024,Las Vegas
BOT,Kick Sauber,40.0,0 days 00:01:39.608000,HARD,5.0,3.0,18.0,99.608,2024,Las Vegas
BOT,Kick Sauber,41.0,0 days 00:01:38.300000,HARD,6.0,3.0,18.0,98.3,2024,Las Vegas
BOT,Kick Sauber,42.0,0 days 00:01:38.341000,HARD,7.0,3.0,18.0,98.341,2024,Las Vegas
BOT,Kick Sauber,43.0,0 days 00:01:37.062000,HARD,8.0,3.0,18.0,97.062,2024,Las Vegas
BOT,Kick Sauber,44.0,0 days 00:01:36.621000,HARD,9.0,3.0,18.0,96.621,2024,Las Vegas
BOT,Kick Sauber,45.0,0 days 00:01:36.762000,HARD,10.0,3.0,18.0,96.762,2024,Las Vegas
BOT,Kick Sauber,46.0,0 days 00:01:36.601000,HARD,11.0,3.0,18.0,96.601,2024,Las Vegas
BOT,Kick Sauber,47.0,0 days 00:01:36.728000,HARD,12.0,3.0,18.0,96.728,2024,Las Vegas
BOT,Kick Sauber,48.0,0 days 00:01:38.301000,HARD,13.0,3.0,18.0,98.301,2024,Las Vegas
BOT,Kick Sauber,49.0,0 days 00:01:38.738000,HARD,14.0,3.0,18.0,98.738,2024,Las Vegas
ALB,Williams,1.0,0 days 00:01:53.147000,MEDIUM,1.0,1.0,16.0,113.147,2024,Las Vegas
ALB,Williams,2.0,0 days 00:01:42.776000,MEDIUM,2.0,1.0,17.0,102.776,2024,Las Vegas
ALB,Williams,3.0,0 days 00:01:40.535000,MEDIUM,3.0,1.0,17.0,100.535,2024,Las Vegas
ALB,Williams,4.0,0 days 00:01:40.351000,MEDIUM,4.0,1.0,16.0,100.351,2024,Las Vegas
ALB,Williams,5.0,0 days 00:01:39.537000,MEDIUM,5.0,1.0,16.0,99.537,2024,Las Vegas
ALB,Williams,6.0,0 days 00:01:38.803000,MEDIUM,6.0,1.0,16.0,98.803,2024,Las Vegas
ALB,Williams,7.0,0 days 00:01:39.597000,MEDIUM,7.0,1.0,16.0,99.597,2024,Las Vegas
ALB,Williams,8.0,0 days 00:01:39.714000,MEDIUM,8.0,1.0,16.0,99.714,2024,Las Vegas
ALB,Williams,9.0,0 days 00:01:44.883000,MEDIUM,9.0,1.0,18.0,104.883,2024,Las Vegas
ALB,Williams,10.0,0 days 00:01:56.773000,HARD,1.0,2.0,19.0,116.773,2024,Las Vegas
ALB,Williams,11.0,0 days 00:01:39.066000,HARD,2.0,2.0,19.0,99.066,2024,Las Vegas
ALB,Williams,12.0,0 days 00:01:39.211000,HARD,3.0,2.0,17.0,99.211,2024,Las Vegas
ALB,Williams,13.0,0 days 00:01:38.600000,HARD,4.0,2.0,16.0,98.6,2024,Las Vegas
ALB,Williams,14.0,0 days 00:01:38.768000,HARD,5.0,2.0,16.0,98.768,2024,Las Vegas
ALB,Williams,15.0,0 days 00:01:38.866000,HARD,6.0,2.0,14.0,98.866,2024,Las Vegas
ALB,Williams,16.0,0 days 00:01:39.506000,HARD,7.0,2.0,13.0,99.506,2024,Las Vegas
ALB,Williams,17.0,0 days 00:01:40.510000,HARD,8.0,2.0,11.0,100.51,2024,Las Vegas
ALB,Williams,18.0,0 days 00:01:38.525000,HARD,9.0,2.0,9.0,98.525,2024,Las Vegas
ALB,Williams,19.0,0 days 00:01:38.660000,HARD,10.0,2.0,9.0,98.66,2024,Las Vegas
ALB,Williams,20.0,0 days 00:01:38.046000,HARD,11.0,2.0,9.0,98.046,2024,Las Vegas
ALB,Williams,21.0,0 days 00:01:38.008000,HARD,12.0,2.0,9.0,98.008,2024,Las Vegas
ALB,Williams,22.0,0 days 00:01:39.147000,HARD,13.0,2.0,10.0,99.147,2024,Las Vegas
ALB,Williams,23.0,0 days 00:01:39.713000,HARD,14.0,2.0,10.0,99.713,2024,Las Vegas
ALB,Williams,24.0,0 days 00:01:40.174000,HARD,15.0,2.0,10.0,100.174,2024,Las Vegas
ALB,Williams,25.0,0 days 00:01:49.105000,HARD,16.0,2.0,14.0,109.105,2024,Las Vegas
GAS,Alpine,1.0,0 days 00:01:45.330000,MEDIUM,1.0,1.0,4.0,105.33,2024,Las Vegas
GAS,Alpine,2.0,0 days 00:01:39.956000,MEDIUM,2.0,1.0,4.0,99.956,2024,Las Vegas
GAS,Alpine,3.0,0 days 00:01:39.234000,MEDIUM,3.0,1.0,4.0,99.234,2024,Las Vegas
GAS,Alpine,4.0,0 days 00:01:39.635000,MEDIUM,4.0,1.0,5.0,99.635,2024,Las Vegas
GAS,Alpine,5.0,0 days 00:01:39.240000,MEDIUM,5.0,1.0,5.0,99.24,2024,Las Vegas
GAS,Alpine,6.0,0 days 00:01:39.408000,MEDIUM,6.0,1.0,5.0,99.408,2024,Las Vegas
GAS,Alpine,7.0,0 days 00:01:39.668000,MEDIUM,7.0,1.0,5.0,99.668,2024,Las Vegas
GAS,Alpine,8.0,0 days 00:01:41.258000,MEDIUM,8.0,1.0,6.0,101.258,2024,Las Vegas
GAS,Alpine,9.0,0 days 00:01:41.862000,MEDIUM,9.0,1.0,4.0,101.862,2024,Las Vegas
GAS,Alpine,10.0,0 days 00:01:46.263000,MEDIUM,10.0,1.0,9.0,106.263,2024,Las Vegas
GAS,Alpine,11.0,0 days 00:01:56.714000,HARD,1.0,2.0,16.0,116.714,2024,Las Vegas
GAS,Alpine,12.0,0 days 00:01:38.621000,HARD,2.0,2.0,13.0,98.621,2024,Las Vegas
GAS,Alpine,13.0,0 days 00:01:38.314000,HARD,3.0,2.0,13.0,98.314,2024,Las Vegas
GAS,Alpine,14.0,0 days 00:01:40.248000,HARD,4.0,2.0,13.0,100.248,2024,Las Vegas
GAS,Alpine,15.0,0 days 00:01:51.222000,HARD,5.0,2.0,18.0,111.222,2024,Las Vegas
